https://stei.itb.ac.id/en/,,,2017-08-20 01:32:39
https://stei.itb.ac.id/en/about/organization/,https://stei.itb.ac.id/en/,Organization,2017-08-20 01:34:28
https://stei.itb.ac.id/en/about/,https://stei.itb.ac.id/en/,About,2017-08-20 01:34:32
https://stei.itb.ac.id/en/contact/,https://stei.itb.ac.id/en/,Contact,2017-08-20 01:34:35
https://stei.itb.ac.id/en/blog/category/events/,https://stei.itb.ac.id/en/,Events,2017-08-20 01:34:39
https://stei.itb.ac.id/en/blog/category/news/,https://stei.itb.ac.id/en/,News & Event,2017-08-20 01:34:42
https://stei.itb.ac.id/en/blog/category/alumni/,https://stei.itb.ac.id/en/,Alumni,2017-08-20 01:34:56
https://www.stei.itb.ac.id/file/stei-script/tati.html,https://stei.itb.ac.id/en/about/organization/,Prof.Dr. Ir. Tati Latifah E.R. Mengko,2017-08-20 01:34:57
https://www.stei.itb.ac.id/file/stei-script/bambanga.html,https://stei.itb.ac.id/en/about/organization/,"Dr. Ir. Bambang Anggoro Soedjarno, MT.",2017-08-20 01:35:10
https://www.stei.itb.ac.id/file/stei-script/aditk.html,https://stei.itb.ac.id/en/about/organization/,"Prof. Dr. Ir. Adit Kurniawan, M. Eng",2017-08-20 01:35:11
https://stei.itb.ac.id/en/faculty/,https://stei.itb.ac.id/en/,People,2017-08-20 01:35:11
https://stei.itb.ac.id/en/blog/category/students/,https://stei.itb.ac.id/en/,Student,2017-08-20 01:35:11
https://stei.itb.ac.id/en/education/admission/,https://stei.itb.ac.id/en/,Admission,2017-08-20 01:35:13
https://stei.itb.ac.id/en/education/academic-program/,https://stei.itb.ac.id/en/,Academic Program,2017-08-20 01:35:18
https://stei.itb.ac.id/en/education/,https://stei.itb.ac.id/en/,Education,2017-08-20 01:35:25
https://stei.itb.ac.id/en/education/accreditation/,https://stei.itb.ac.id/en/,Accreditation,2017-08-20 01:35:30
https://stei.itb.ac.id/en/research/conferences/,https://stei.itb.ac.id/en/,Conferences,2017-08-20 01:35:31
https://stei.itb.ac.id/en/research/projects/,https://stei.itb.ac.id/en/,Projects,2017-08-20 01:35:39
https://stei.itb.ac.id/en/research/publication/,https://stei.itb.ac.id/en/,Publications,2017-08-20 01:35:43
https://stei.itb.ac.id/en/research/groups-centers/,https://stei.itb.ac.id/en/,Groups & Centers,2017-08-20 01:35:47
https://stei.itb.ac.id/id/contact-2/,https://stei.itb.ac.id/en/,complete contact page,2017-08-20 01:35:56
https://stei.itb.ac.id/id/about-2/,https://stei.itb.ac.id/en/about/,,2017-08-20 01:35:59
https://www.stei.itb.ac.id/file/stei-files/publikasi_2008.pdf,https://stei.itb.ac.id/en/research/publication/,di sini.,2017-08-20 01:36:03
https://stei.itb.ac.id/en/blog/category/people/alumni/,https://stei.itb.ac.id/en/blog/category/alumni/,,2017-08-20 01:36:10
https://stei.itb.ac.id/id/blog/category/people-2/alumni-2/,https://stei.itb.ac.id/en/blog/category/alumni/,,2017-08-20 01:36:17
https://stei.itb.ac.id/en/umar/,https://stei.itb.ac.id/en/faculty/,,2017-08-20 01:36:26
https://stei.itb.ac.id/en/blog/category/people/students/,https://stei.itb.ac.id/en/blog/category/students/,,2017-08-20 01:36:33
https://stei.itb.ac.id/id/pendidikan/admission-2/,https://stei.itb.ac.id/en/education/admission/,,2017-08-20 01:36:38
https://stei.itb.ac.id/id/pengajar/,https://stei.itb.ac.id/en/faculty/,,2017-08-20 01:36:58
https://stei.itb.ac.id/id/pendidikan/,https://stei.itb.ac.id/en/education/,,2017-08-20 01:37:06
https://stei.itb.ac.id/id/accreditation-2/,https://stei.itb.ac.id/en/education/accreditation/,,2017-08-20 01:37:12
https://stei.itb.ac.id/id/research-2/conferences-2/,https://stei.itb.ac.id/en/research/conferences/,,2017-08-20 01:37:14
https://stei.itb.ac.id/id/research-2/projects-2/,https://stei.itb.ac.id/en/research/projects/,,2017-08-20 01:37:21
https://stei.itb.ac.id/id/research-2/groups-centers-2/,https://stei.itb.ac.id/en/research/groups-centers/,,2017-08-20 01:37:33
https://stei.itb.ac.id/id/blog/category/people-2/alumni-2/page/2/,https://stei.itb.ac.id/id/blog/category/people-2/alumni-2/,2,2017-08-20 01:38:04
https://stei.itb.ac.id/id/blog/2016/05/02/kisah-alumni-stei-membangun-industri-elektronika-rumah-tangga/,https://stei.itb.ac.id/id/blog/category/people-2/alumni-2/,,2017-08-20 01:38:19
https://stei.itb.ac.id/id/blog/2016/06/06/alumni-stei-dibalik-satelit-bri/,https://stei.itb.ac.id/id/blog/category/people-2/alumni-2/,,2017-08-20 01:38:19
https://stei.itb.ac.id/en/doctor-electrical-informatics/,https://stei.itb.ac.id/en/education/academic-program/,,2017-08-20 01:38:26
https://stei.itb.ac.id/id/blog/2016/07/27/anechoic-chamber-di-laboratorium-telekomunikasi-radio-dan-gelombang-mikro-stei-itb-diresmikan/,https://stei.itb.ac.id/id/blog/category/people-2/alumni-2/,,2017-08-20 01:38:36
https://stei.itb.ac.id/en/master-informatics/,https://stei.itb.ac.id/en/education/academic-program/,,2017-08-20 01:38:37
https://stei.itb.ac.id/id/blog/2017/08/14/pengenalan-fakultas-bagi-orangtua-mahasiswa/,https://stei.itb.ac.id/en/,,2017-08-20 01:47:13
https://stei.itb.ac.id/id/blog/category/events-2/,https://stei.itb.ac.id/en/,Acara,2017-08-20 01:47:19
https://stei.itb.ac.id/id/,https://stei.itb.ac.id/en/,,2017-08-20 01:47:29
https://stei.itb.ac.id/en/blog/2017/03/20/telecommunication-engineering-goes-to-singapore/,https://stei.itb.ac.id/en/,,2017-08-20 01:47:41
https://stei.itb.ac.id/id/blog/2017/08/08/aotule-2017-mempererat-kerjasama-institusi-pendidikan-teknik-di-asia-oseania/,https://stei.itb.ac.id/en/,,2017-08-20 01:48:03
https://stei.itb.ac.id/id/blog/2017/08/10/mahasiswa-stei-raih-penghargaan-di-kompetisi-matematika-internasional/,https://stei.itb.ac.id/en/,,2017-08-20 01:48:17
https://stei.itb.ac.id/id/blog/category/people-2/faculty-2/,https://stei.itb.ac.id/en/,Pengajar,2017-08-20 01:48:18
https://stei.itb.ac.id/id/blog/category/people-2/students-2/,https://stei.itb.ac.id/en/,Siswa,2017-08-20 01:48:19
https://stei.itb.ac.id/id/blog/category/news-2/,https://stei.itb.ac.id/en/,Berita,2017-08-20 01:48:20
https://stei.itb.ac.id/id/blog/category/education-2/,https://stei.itb.ac.id/en/,Pendidikan,2017-08-20 01:48:23
https://stei.itb.ac.id/id/blog/category/people-2/,https://stei.itb.ac.id/en/,Civitas,2017-08-20 01:48:34
https://stei.itb.ac.id/en/blog/2016/12/10/honeywell-launches-first-world-class-control-lab-at-indonesias-bandung-institute-of-technology-itb-to-empower-engineers-with-iiot-technologies/,https://stei.itb.ac.id/en/,,2017-08-20 01:48:36
https://stei.itb.ac.id/id/blog/2014/06/03/itb-pamerkan-puluhan-karya-elektronik/,https://stei.itb.ac.id/id/blog/2017/08/14/pengenalan-fakultas-bagi-orangtua-mahasiswa/,,2017-08-20 01:48:57
https://stei.itb.ac.id/en/research/,https://stei.itb.ac.id/en/,Research,2017-08-20 01:49:01
https://stei.itb.ac.id/en/about/links/,https://stei.itb.ac.id/en/,Links,2017-08-20 01:49:03
https://stei.itb.ac.id/en/about/awards/,https://stei.itb.ac.id/en/,Awards,2017-08-20 01:49:08
https://stei.itb.ac.id/wp-content/uploads/15-1.jpg,https://stei.itb.ac.id/en/blog/2017/03/20/telecommunication-engineering-goes-to-singapore/,,2017-08-20 01:49:29
https://stei.itb.ac.id/id/blog/2014/03/27/empat-mahasiswa-magister-informatika-stei-itb-student-exhange-ke-japan-advanced-institute-of-science-and-technology-jaist/,https://stei.itb.ac.id/id/blog/2017/08/08/aotule-2017-mempererat-kerjasama-institusi-pendidikan-teknik-di-asia-oseania/,,2017-08-20 01:49:30
https://stei.itb.ac.id/id/blog/category/people-2/faculty-2/page/4/,https://stei.itb.ac.id/id/blog/category/people-2/faculty-2/,4,2017-08-20 01:49:48
https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/,10,2017-08-20 01:49:49
https://stei.itb.ac.id/id/blog/2014/06/17/pendaftaran-ulang-mahasiswa-baru-stei-jalur-undangan-tahun-2014/,https://stei.itb.ac.id/id/blog/2017/08/10/mahasiswa-stei-raih-penghargaan-di-kompetisi-matematika-internasional/,,2017-08-20 01:49:51
https://stei.itb.ac.id/id/blog/category/news-2/page/20/,https://stei.itb.ac.id/id/blog/category/news-2/,20,2017-08-20 01:49:59
https://stei.itb.ac.id/en/blog/tag/research-lab/,https://stei.itb.ac.id/en/blog/2016/12/10/honeywell-launches-first-world-class-control-lab-at-indonesias-bandung-institute-of-technology-itb-to-empower-engineers-with-iiot-technologies/,research lab,2017-08-20 01:50:16
https://stei.itb.ac.id/en/blog/tag/iot/,https://stei.itb.ac.id/en/blog/2016/12/10/honeywell-launches-first-world-class-control-lab-at-indonesias-bandung-institute-of-technology-itb-to-empower-engineers-with-iiot-technologies/,iot,2017-08-20 01:50:31
https://stei.itb.ac.id/id/blog/2013/06/18/silaturahiim-dengan-ikatan-alumni-elektro/,https://stei.itb.ac.id/id/blog/2014/06/03/itb-pamerkan-puluhan-karya-elektronik/,,2017-08-20 01:50:32
https://stei.itb.ac.id/id/research-2/,https://stei.itb.ac.id/en/research/,,2017-08-20 01:50:36
https://stei.itb.ac.id/id/about-2/links-2/,https://stei.itb.ac.id/en/about/links/,,2017-08-20 01:50:40
https://stei.itb.ac.id/id/blog/2015/09/10/pembangkit-listrik-35-000-mw-bawa-angin-segar-untuk-perekonomian/,https://stei.itb.ac.id/id/blog/2014/06/03/itb-pamerkan-puluhan-karya-elektronik/,,2017-08-20 01:50:50
https://stei.itb.ac.id/id/blog/2016/04/18/google-mengenang-prof-samaun-samadikun/,https://stei.itb.ac.id/id/blog/2014/03/27/empat-mahasiswa-magister-informatika-stei-itb-student-exhange-ke-japan-advanced-institute-of-science-and-technology-jaist/,,2017-08-20 01:51:17
https://stei.itb.ac.id/id/blog/2013/12/31/raker-dosen-stei-ke-payakumbuh/,https://stei.itb.ac.id/id/blog/category/people-2/faculty-2/page/4/,,2017-08-20 01:51:22
https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/8/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,8,2017-08-20 01:51:25
https://stei.itb.ac.id/id/blog/2014/10/20/tim-stei-meraih-juara-1-dan-2-pada-compfest-2014/,https://stei.itb.ac.id/id/blog/2014/06/17/pendaftaran-ulang-mahasiswa-baru-stei-jalur-undangan-tahun-2014/,,2017-08-20 01:51:32
https://stei.itb.ac.id/id/blog/2015/02/27/pameran-produk-dan-karya-inovasi-dalam-rangka-dies-natalis-itb-ke-56/,https://stei.itb.ac.id/id/blog/2014/06/17/pendaftaran-ulang-mahasiswa-baru-stei-jalur-undangan-tahun-2014/,,2017-08-20 01:51:40
https://stei.itb.ac.id/id/blog/category/news-2/page/22/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,22,2017-08-20 01:51:46
https://stei.itb.ac.id/id/blog/category/news-2/page/21/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,21,2017-08-20 01:51:51
https://stei.itb.ac.id/id/blog/category/news-2/page/18/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,18,2017-08-20 01:51:56
https://stei.itb.ac.id/id/blog/2014/02/24/gedung-cyber-security-rd-center-kampus-itb-jatinangor/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:52:12
https://stei.itb.ac.id/id/blog/2014/02/25/guest-lecture-visible-light-and-wireless-communication/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:52:16
https://stei.itb.ac.id/id/blog/2016/08/15/stei-wakili-itb-dalam-ritech-expo-2016/,https://stei.itb.ac.id/id/research-2/,,2017-08-20 01:52:19
https://stei.itb.ac.id/id/blog/2016/08/15/stei-ikut-wujudkan-kemandirian-dalam-teknologi-smart-card/,https://stei.itb.ac.id/id/research-2/,,2017-08-20 01:52:29
https://stei.itb.ac.id/id/blog/2016/10/03/inovasi-dosen-stei-lindungi-menara-listrik-dari-sambaran-petir/,https://stei.itb.ac.id/id/research-2/,,2017-08-20 01:52:49
https://stei.itb.ac.id/id/blog/2016/12/10/honeywell-itb-resmikan-control-lab-kelas-dunia/,https://stei.itb.ac.id/id/research-2/,,2017-08-20 01:52:57
https://stei.itb.ac.id/id/blog/2017/04/17/cerita-dari-jaist-internship-program/,https://stei.itb.ac.id/id/research-2/,,2017-08-20 01:53:04
https://stei.itb.ac.id/id/blog/2014/03/03/ciptakan-aplikasi-pembatasan-bbm-hanif-lyonnais/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:53:08
https://stei.itb.ac.id/id/blog/2014/03/06/itb-masuk-200-besar-perguruan-tinggi-dunia/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:53:16
https://stei.itb.ac.id/id/blog/2014/03/10/dies-natalis-ke-55-itb-tetapkan-jati-diri-sebagai-perguruan-tinggi-riset/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:53:31
https://stei.itb.ac.id/id/blog/2014/03/14/nuvoton-technology-corporation-taiwan-kerjasama-dengan-stei/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:53:39
https://stei.itb.ac.id/id/blog/2014/03/14/produk-bwa-itb-hadir-di-cebit-hanover-jerman/,https://stei.itb.ac.id/id/blog/category/news-2/page/20/,,2017-08-20 01:53:40
https://stei.itb.ac.id/id/blog/2015/11/05/stei-dorong-kepedulian-terhadap-kehandalan-sistem-melalui-ajang-knif-2015/,https://stei.itb.ac.id/id/blog/2014/06/17/pendaftaran-ulang-mahasiswa-baru-stei-jalur-undangan-tahun-2014/,,2017-08-20 01:53:41
https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/7/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,7,2017-08-20 01:53:47
https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/6/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,6,2017-08-20 01:53:58
https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/2339/,https://stei.itb.ac.id/en/about/awards/,Penghargaan Anugerah TIK Jawa Barat 2012,2017-08-20 01:54:05
https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/1689/,https://stei.itb.ac.id/en/about/awards/,Penghargaan Artikel Terbaik,2017-08-20 01:54:09
https://stei.itb.ac.id/id/blog/2013/05/20/aplikasi-scan-pembuluh-darah-mahasiswa-stei-itb-curi-perhatian-fujitsu/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:21
https://stei.itb.ac.id/id/blog/2013/05/27/ini-jawara-kompetisi-blackberry-innovation-center/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:28
https://stei.itb.ac.id/id/blog/2013/05/27/erdy-suryadarma-teknik-telekomunikasi-2011-meraih-google-student-ambassador-2013-dari-hobi-berbuah-prestasi/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:36
https://stei.itb.ac.id/id/blog/2013/11/25/tim-cikal-cakrawala-itb-berlaga-pada-kompetisi-mobil-hemat-energi-nasional/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:41
https://stei.itb.ac.id/id/blog/2013/12/02/lomba-ieee-xtreme-programming-7-0-mahasiswa-stei-juara-ke-9-dunia-dari-1838-peserta/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:45
https://stei.itb.ac.id/id/blog/2013/12/10/mahasisa-itb-meraih-juara-1-international-micro-robot-maze-contest-jepang/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:50
https://stei.itb.ac.id/id/blog/2013/12/10/mahasiswa-teknik-informatika-garap-aplikasi-pencegah-obesitas/,https://stei.itb.ac.id/id/blog/category/people-2/students-2/page/10/,,2017-08-20 01:54:56
https://stei.itb.ac.id/id/blog/2014/01/20/rapat-kerja-sekolah-teknik-elektro-dan-informatika/,https://stei.itb.ac.id/id/blog/category/people-2/faculty-2/page/4/,,2017-08-20 01:55:03
https://stei.itb.ac.id/id/blog/2014/12/18/the-2nd-ieee-conference-on-power-engineering-and-renewable-energy-icpere-2014-grand-inna-kuta-hotel-bali-indonesia-9-11-desember-2014/,https://stei.itb.ac.id/id/blog/2014/03/27/empat-mahasiswa-magister-informatika-stei-itb-student-exhange-ke-japan-advanced-institute-of-science-and-technology-jaist/,,2017-08-20 01:55:10
https://stei.itb.ac.id/file/stei-files/Daftar-Penghargaan-Dan-Prestasi-Dosen-dan-Mahasiswa-STEI-Tahun-2014.pdf,https://stei.itb.ac.id/en/about/awards/,,2017-08-20 01:55:16
https://stei.itb.ac.id/file/stei-files/Prestasi-Mahasiswa-STEI-ITB-2013.pdf,https://stei.itb.ac.id/en/about/awards/,:: 2013,2017-08-20 01:55:23
https://stei.itb.ac.id/id/blog/2017/04/03/stei-kembali-meraih-gelar-dalam-lsi-design-contest-2017/,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/2339/,,2017-08-20 01:55:50
https://stei.itb.ac.id/id/blog/2011/06/24/kisah-alumni-elektro-menjadi-pengajar-muda-desa-indong-2-%e2%80%9cpenduduk-masih-kurang-peduli-pendidikan%e2%80%9d/,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/1689/,,2017-08-20 01:55:56
https://stei.itb.ac.id/id/blog/2011/03/25/pidato-ilmiah-prof-suwarno/,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/1689/,,2017-08-20 01:56:02
https://stei.itb.ac.id/id/blog/2017/01/24/tech-talk-hmif-undang-sale-stock/,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/2339/,,2017-08-20 01:56:07
https://stei.itb.ac.id/wp-content/uploads/ayu.jpg,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/2339/,,2017-08-20 01:56:12
https://stei.itb.ac.id/wp-content/uploads/screenshot.jpg,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/2339/,,2017-08-20 01:56:18
https://stei.itb.ac.id/id/blog/category/research-2/,https://stei.itb.ac.id/id/blog/2017/07/31/penelitian-kerjasama-dr-ayu-purwarianti-meraih-project-excellence-dalam-bernd-rode-award-2017/2339/,Penelitian,2017-08-20 01:56:26
https://stei.itb.ac.id/id/about-2/awards-2/,https://stei.itb.ac.id/en/about/awards/,,2017-08-20 01:56:57
https://stei.itb.ac.id/id/blog/2014/05/06/tim-stei-itb-juara-pertama-pada-kegiatan-samsung-student-ambassador-2014/,https://stei.itb.ac.id/id/blog/2014/06/03/itb-pamerkan-puluhan-karya-elektronik/,,2017-08-20 01:57:02
https://stei.itb.ac.id/file/stei-files/awards/awards2012.pdf,https://stei.itb.ac.id/en/about/awards/,2012,2017-08-20 01:57:08
https://stei.itb.ac.id/file/stei-files/awards/awards2011.pdf,https://stei.itb.ac.id/en/about/awards/,2011,2017-08-20 01:57:15
https://stei.itb.ac.id/file/stei-files/awards/awards2010.pdf,https://stei.itb.ac.id/en/about/awards/,2010,2017-08-20 01:57:19
https://stei.itb.ac.id/en/blog/tag/honeywell/,https://stei.itb.ac.id/en/blog/2016/12/10/honeywell-launches-first-world-class-control-lab-at-indonesias-bandung-institute-of-technology-itb-to-empower-engineers-with-iiot-technologies/,honeywell,2017-08-20 01:57:26
https://stei.itb.ac.id/en/blog/category/research/,https://stei.itb.ac.id/en/blog/2016/12/10/honeywell-launches-first-world-class-control-lab-at-indonesias-bandung-institute-of-technology-itb-to-empower-engineers-with-iiot-technologies/,Research,2017-08-20 01:57:34
https://stei.itb.ac.id/id/blog/category/people-2/page/10/,https://stei.itb.ac.id/id/blog/category/people-2/,10,2017-08-20 01:57:39
https://stei.itb.ac.id/id/blog/category/people-2/page/5/,https://stei.itb.ac.id/id/blog/category/people-2/,5,2017-08-20 01:57:46
https://stei.itb.ac.id/id/blog/category/people-2/page/4/,https://stei.itb.ac.id/id/blog/category/people-2/,4,2017-08-20 01:57:54
https://stei.itb.ac.id/id/blog/category/people-2/page/3/,https://stei.itb.ac.id/id/blog/category/people-2/,3,2017-08-20 01:57:59
https://stei.itb.ac.id/id/blog/category/people-2/page/2/,https://stei.itb.ac.id/id/blog/category/people-2/,2,2017-08-20 01:58:07
https://stei.itb.ac.id/file/stei-files/awards/awards2009.pdf,https://stei.itb.ac.id/en/about/awards/,2009,2017-08-20 01:58:11
https://stei.itb.ac.id/file/stei-files/awards/awards2008.pdf,https://stei.itb.ac.id/en/about/awards/,2008,2017-08-20 01:58:15
https://stei.itb.ac.id/file/stei-files/awards/awards2007.pdf,https://stei.itb.ac.id/en/about/awards/,2007,2017-08-20 01:58:20
https://stei.itb.ac.id/file/stei-files/awards/awards2006.pdf,https://stei.itb.ac.id/en/about/awards/,2006,2017-08-20 01:58:26
https://stei.itb.ac.id/id/blog/category/education-2/page/10/,https://stei.itb.ac.id/id/blog/category/education-2/,10,2017-08-20 01:58:35
https://stei.itb.ac.id/id/blog/category/education-2/page/5/,https://stei.itb.ac.id/id/blog/category/education-2/,5,2017-08-20 01:58:39
https://stei.itb.ac.id/id/blog/category/education-2/page/4/,https://stei.itb.ac.id/id/blog/category/education-2/,4,2017-08-20 01:58:44
https://stei.itb.ac.id/id/blog/category/education-2/page/3/,https://stei.itb.ac.id/id/blog/category/education-2/,3,2017-08-20 01:58:50
https://stei.itb.ac.id/id/blog/category/education-2/page/2/,https://stei.itb.ac.id/id/blog/category/education-2/,2,2017-08-20 01:58:56
https://stei.itb.ac.id/id/blog/2015/03/23/kuliah-tamu-direktur-utama-bank-mandiri-profesionalisme-perbankan/,https://stei.itb.ac.id/id/blog/category/education-2/,,2017-08-20 01:59:02
https://stei.itb.ac.id/id/blog/2015/04/07/sosialisasi-program-studi-teknik-biomedis-di-sman-3-bandung-dan-sman-8-jakarta/,https://stei.itb.ac.id/id/blog/category/education-2/,,2017-08-20 01:59:06
https://stei.itb.ac.id/id/blog/2015/05/19/launching-program-magister-internasional-kerjasama-stei-itb-dan-deakin-university/,https://stei.itb.ac.id/id/blog/category/education-2/,,2017-08-20 01:59:13
https://stei.itb.ac.id/id/blog/category/people-2/page/12/,https://stei.itb.ac.id/id/blog/category/people-2/page/10/,12,2017-08-20 01:59:20
https://stei.itb.ac.id/id/blog/category/people-2/page/7/,https://stei.itb.ac.id/id/blog/category/people-2/page/5/,7,2017-08-20 01:59:24
https://stei.itb.ac.id/id/blog/2016/08/15/semiloka-smart-city-denpasar-hadirkan-guru-besar-itb/,https://stei.itb.ac.id/id/blog/category/people-2/page/4/,,2017-08-20 01:59:30
https://stei.itb.ac.id/id/blog/2017/02/14/tim-mahasiswa-itb-jadi-delegasi-tunggal-dalam-ajang-internasional-caseit-2017-di-kanada/,https://stei.itb.ac.id/id/blog/category/people-2/page/3/,,2017-08-20 01:59:35
https://stei.itb.ac.id/id/blog/2017/04/10/tim-cimol-stei-wakili-indonesia-dalam-microsoft-imagine-cup-2017/,https://stei.itb.ac.id/id/blog/category/people-2/page/2/,,2017-08-20 01:59:42
https://stei.itb.ac.id/id/blog/2016/10/03/dua-mahasiswa-stei-ikuti-jurgen-dormann-education-event-2016-di-swiss/,https://stei.itb.ac.id/id/blog/category/people-2/page/4/,,2017-08-20 01:59:48
